23.169,-49.904
23.245,-49.895
23.695,-49.874
56.698,-47.504
57.101,-47.641
14.377,-50.261
14.539,-50.203
15.482,-50.19
15.865,-50.165
16.807,-50.177
17.021,-50.143
17.407,-50.133
17.84,-50.088
18.233,-50.11
18.651,-50.082
19.049,-50.052
19.458,-50.048
19.832,-50.004
20.25,-50.016
20.456,-49.983
23.386,-49.874
23.824,-49.856
56.488,-47.386
57.028,-47.532
15.989,-50.15
24.265,-49.839
56.808,-47.586
56.155,-47.086
56.784,-47.279
59.827,-46.614
56.31,-46.892
56.018,-46.287
55.862,-46.451
56.231,-46.373
56.339,-46.349
55.582,-46.266
56.061,-46.368
56.324,-46.534
55.883,-46.138
56.083,-45.887
56.32,-45.965
56.14,-45.881
56.448,-45.91
55.863,-45.433
56.311,-45.514
56.116,-45.515
56.418,-45.548
55.191,-45.07
55.993,-45.005
56.36,-45.226
55.805,-45.012
56.068,-44.57
20.097,-46.925
20.285,-46.925
21.152,-46.88
21.538,-46.836
56.242,-44.76
56.16,-44.794
55.953,-44.792
56.464,-44.741
13.026,-47.183
13.121,-47.069
13.639,-47.053
13.959,-47.011
14.327,-46.889
14.723,-46.941
15.558,-46.947
17.214,-46.928
17.583,-46.962
18.005,-46.882
18.462,-46.86
18.837,-46.831
19.169,-46.808
19.593,-46.804
20.16,-46.877
20.988,-46.774
21.236,-46.747
21.716,-46.685
22.038,-46.596
12.97,-47.092
13.266,-47.074
13.615,-47.125
14.05,-47.041
14.436,-46.946
14.684,-46.94
15.506,-46.866
17.225,-46.888
17.59,-46.896
18.006,-46.851
18.387,-46.839
18.729,-46.819
19.203,-46.81
19.632,-46.718
20.069,-46.794
20.291,-46.815
20.946,-46.764
21.191,-46.725
21.638,-46.688
21.946,-46.64
56.293,-44.203
13.334,-47.021
13.574,-47.011
13.931,-47.087
14.399,-46.962
14.805,-46.953
15.039,-46.85
17.229,-46.858
17.626,-46.866
18.013,-46.857
18.39,-46.81
18.83,-46.801
19.257,-46.767
19.604,-46.741
20.051,-46.768
20.465,-46.738
20.919,-46.696
21.168,-46.702
21.539,-46.702
21.861,-46.618
56.031,-44.21
56.153,-44.153
18.427,-46.804
25.304,-45.999
25.574,-45.877
13.309,-46.918
13.575,-46.906
14.135,-46.849
14.376,-46.807
14.712,-46.828
22.04,-46.152
22.338,-46.001
23.259,-45.957
23.579,-46.036
23.983,-46.052
24.395,-46.05
24.761,-46.009
25.097,-45.978
25.56,-45.979
26.449,-45.958
26.728,-45.937
55.924,-44.016
14.169,-46.86
14.377,-46.845
21.985,-46.142
22.312,-45.973
23.536,-46.02
24.094,-46.074
24.365,-46.052
24.81,-46.01
25.075,-45.962
56.302,-43.934
13.41,-46.932
13.523,-46.862
21.947,-46.152
22.35,-45.982
22.811,-45.998
23.326,-46.008
23.549,-46.052
24.028,-46.017
24.373,-45.986
24.658,-45.921
56.375,-43.995
22.726,-45.959
60.578,-43.338
22.438,-45.795
22.631,-45.804
56.17,-43.711
61.271,-43.325
22.444,-45.829
22.611,-45.696
23.151,-45.854
25.043,-45.583
22.058,-45.94
22.358,-45.875
22.766,-45.878
22.977,-45.882
24.413,-45.552
24.723,-45.63
60.88,-43.03
22.393,-45.547
24.857,-45.037
25.201,-45.154
55.144,-43.263
22.675,-45.514
24.12,-45.326
24.186,-45.201
24.623,-45.208
54.461,-43.132
24.072,-44.718
24.148,-44.716
24.32,-44.829
22.378,-45.037
24.465,-44.622
22.254,-44.987
25.026,-44.933
22.367,-45.067
24.445,-44.849
24.68,-44.844
23.608,-44.331
23.843,-44.431
24.276,-44.556
22.02,-44.394
28.985,-43.924
22.213,-44.607
55.59,-42.308
22.186,-44.581
28.489,-44.04
55.196,-42.265
28.7,-44.025
22.84,-43.929
23.474,-44.049
23.402,-43.895
21.905,-44.218
22.079,-44.29
28.07,-43.771
28.553,-43.714
29.129,-43.725
55.595,-42.1
22.024,-44.297
22.077,-44.333
27.833,-43.613
28.643,-43.803
29.618,-43.649
55.738,-41.794
22.023,-44.303
22.105,-44.345
29.097,-43.759
56.306,-41.744
17.494,-43.88
17.806,-43.889
18.184,-43.848
18.644,-43.843
19.005,-43.821
19.432,-43.809
19.87,-43.784
20.231,-43.783
20.668,-43.764
21.084,-43.758
21.396,-43.741
21.824,-43.719
22.228,-43.727
22.452,-43.724
23.356,-43.634
25.642,-43.392
27.299,-43.317
27.615,-43.218
28.196,-43.198
28.473,-43.166
28.939,-43.19
29.498,-43.189
29.94,-43.085
30.241,-43.123
17.559,-43.923
17.826,-43.869
18.273,-43.84
18.625,-43.828
18.98,-43.818
19.412,-43.792
19.843,-43.791
20.229,-43.786
20.649,-43.765
21.05,-43.735
21.432,-43.741
21.803,-43.741
22.189,-43.727
23.36,-43.62
27.244,-43.292
27.609,-43.226
28.172,-43.177
28.562,-43.189
28.932,-43.19
29.435,-43.176
29.869,-43.177
30.201,-43.127
31.185,-43.351
18.011,-43.862
18.316,-43.863
18.619,-43.835
19.586,-43.826
19.638,-43.773
20.232,-43.756
20.632,-43.771
21.008,-43.753
21.4,-43.742
21.869,-43.741
22.362,-43.679
23.221,-43.833
23.377,-43.648
23.696,-43.504
27.775,-43.555
29.051,-43.224
23.372,-43.634
24.187,-43.444
27.774,-43.54
28.571,-43.428
55.536,-41.387
23.179,-43.73
23.363,-43.622
23.832,-43.491
24.283,-43.469
24.475,-43.458
25.051,-43.412
25.244,-43.408
25.931,-43.362
26.037,-43.451
27.187,-43.322
27.686,-43.598
29.237,-43.377
25.053,-43.426
-0.8939,-44.725
1.2498,-44.543
1.9599,-44.502
2.0861,-44.493
2.567,-44.47
3.0645,-44.497
3.3213,-44.48
3.9812,-44.486
4.2434,-44.408
4.5833,-44.48
5.0399,-44.388
5.458,-44.343
5.8968,-44.299
6.2127,-44.216
7.8667,-44.157
8.2127,-44.167
8.65,-44.081
9.0919,-44.051
9.3772,-44.017
9.8328,-43.987
10.236,-43.973
10.619,-43.961
11.004,-43.925
11.398,-43.92
11.842,-43.891
12.232,-43.871
12.58,-43.843
13.015,-43.821
13.428,-43.803
13.812,-43.8
14.213,-43.781
14.588,-43.765
14.982,-43.763
15.41,-43.748
15.826,-43.754
16.183,-43.707
17.032,-43.622
17.489,-43.803
17.776,-43.828
18.21,-43.785
18.579,-43.781
18.906,-43.745
23.424,-43.357
24.381,-43.096
24.471,-43.15
24.912,-43.186
25.369,-43.31
26.182,-43.11
26.455,-43.196
27.088,-43.226
27.552,-43.167
30.254,-42.798
3.0465,-44.614
3.841,-44.37
4.1705,-44.368
5.1663,-44.363
5.4217,-44.292
5.8175,-44.287
7.2461,-44.164
7.9305,-44.14
8.2547,-44.132
8.6147,-44.073
8.9825,-44.069
9.3915,-44.029
9.7864,-44
10.219,-43.973
10.611,-43.948
11.006,-43.93
11.39,-43.916
11.829,-43.89
12.228,-43.877
12.596,-43.866
13.003,-43.834
13.411,-43.831
13.827,-43.822
14.218,-43.807
14.639,-43.792
14.988,-43.778
15.415,-43.769
15.824,-43.757
16.209,-43.711
16.988,-43.583
17.544,-43.836
17.808,-43.832
18.241,-43.813
18.656,-43.787
18.936,-43.766
23.359,-43.376
24.27,-43.202
24.57,-43.153
24.912,-43.162
26.134,-43.103
26.972,-43.191
28.849,-43.108
30.28,-42.861
30.393,-42.826
58.966,-40.856
0.36159,-44.656
2.065,-44.487
2.4872,-44.553
3.134,-44.49
3.3785,-44.565
3.9796,-44.531
4.2956,-44.416
4.5914,-44.403
5.0272,-44.369
5.391,-44.33
5.8377,-44.288
6.0767,-44.236
7.7972,-44.167
8.2623,-44.096
8.6745,-44.075
9.0301,-44.054
9.3858,-44.025
9.8193,-44.005
10.251,-43.967
10.595,-43.957
10.965,-43.936
11.407,-43.908
11.729,-43.895
12.205,-43.867
12.631,-43.849
12.96,-43.847
13.388,-43.834
13.768,-43.823
14.141,-43.793
14.576,-43.791
15.013,-43.776
15.382,-43.753
15.784,-43.75
16.3,-43.7
16.418,-43.559
17.433,-43.847
18.907,-43.779
19.779,-43.658
23.479,-43.455
23.692,-43.372
24.203,-43.247
24.611,-43.174
24.994,-43.152
25.245,-43.121
26.185,-43.093
31.078,-42.979
-0.34681,-44.754
2.3863,-44.468
2.9466,-44.474
3.5052,-44.429
3.8003,-44.473
4.7592,-44.404
5.1414,-44.308
5.5452,-44.262
5.8174,-44.31
6.1835,-44.317
7.8632,-44.148
8.2639,-44.098
8.717,-44.083
9.045,-44.049
9.4084,-44.025
9.8483,-44.004
10.206,-43.973
10.659,-43.946
10.993,-43.93
11.41,-43.913
11.682,-43.893
16.322,-43.692
16.418,-43.567
23.536,-43.364
23.77,-43.37
24.215,-43.253
24.553,-43.171
24.956,-43.143
25.198,-43.133
26.192,-43.169
0.86961,-44.582
3.0988,-44.523
3.8232,-44.528
4.1564,-44.376
4.6712,-44.348
5.202,-44.332
5.4048,-44.311
5.8077,-44.315
6.0738,-44.246
7.9587,-44.144
8.2002,-44.118
8.5903,-44.065
9.0005,-44.05
9.3795,-44.023
9.8188,-44.006
10.235,-43.975
10.657,-43.953
11.005,-43.926
11.437,-43.912
11.671,-43.899
16.322,-43.691
16.414,-43.562
23.493,-43.455
23.747,-43.408
24.262,-43.384
24.491,-43.335
24.926,-43.327
25.399,-43.314
25.989,-43.302
26.195,-43.146
26.461,-43.146
55.686,-41.202
1.1762,-44.545
3.7736,-44.574
4.3027,-44.565
5.0133,-44.389
26.403,-43.078
-2.4354,-44.468
-2.1549,-44.414
-1.7822,-44.383
-1.3948,-44.396
-0.96163,-44.351
-0.56427,-44.321
-0.17483,-44.285
0.20892,-44.292
0.62146,-44.263
1.01,-44.249
1.4336,-44.23
1.8171,-44.234
2.2022,-44.217
2.6162,-44.22
3.0587,-44.209
3.4396,-44.177
3.8238,-44.164
4.2121,-44.154
4.6293,-44.14
5.0305,-44.129
5.4247,-44.115
5.8358,-44.112
6.2184,-44.059
6.5476,-43.912
7.0018,-43.84
7.3976,-44.022
7.7955,-44.012
8.2011,-44.006
8.603,-43.986
9.0012,-43.978
9.4256,-43.924
9.8089,-43.94
10.236,-43.918
10.63,-43.887
10.948,-43.824
11.446,-43.763
11.809,-43.806
12.291,-43.649
12.761,-43.751
13.362,-43.71
13.757,-43.675
16.338,-43.474
16.626,-43.428
16.855,-43.437
23.169,-43.004
23.28,-42.882
30.257,-42.457
-2.245,-44.376
-1.8645,-44.359
-1.3664,-44.369
-0.98771,-44.325
-0.60508,-44.312
-0.19036,-44.303
0.22364,-44.29
0.61347,-44.267
1.0304,-44.252
1.3947,-44.231
1.8259,-44.223
2.21,-44.203
2.6034,-44.206
3.0515,-44.181
3.4495,-44.171
3.8376,-44.165
4.2478,-44.15
4.6044,-44.14
5.0271,-44.127
5.4168,-44.117
5.8052,-44.109
6.2108,-44.077
6.5669,-43.916
7.0217,-43.878
7.4047,-44.049
7.8117,-44.039
8.1743,-44.021
8.5908,-43.999
9.0124,-43.99
9.3988,-43.97
9.7973,-43.947
10.169,-43.932
10.569,-43.908
10.988,-43.881
11.471,-43.84
11.716,-43.828
16.334,-43.492
16.64,-43.435
16.87,-43.45
23.14,-42.964
23.317,-42.83
30.27,-42.484
30.36,-42.343
-2.0162,-44.371
-1.6715,-44.364
-1.3914,-44.357
-0.98815,-44.352
-0.57715,-44.314
-0.18081,-44.287
0.20649,-44.282
0.60508,-44.252
0.99997,-44.262
1.419,-44.246
1.8146,-44.224
2.2032,-44.214
2.5842,-44.222
3.0078,-44.204
3.4515,-44.192
3.8171,-44.178
4.2229,-44.15
4.6147,-44.146
5.023,-44.135
5.4124,-44.124
5.8076,-44.115
6.2256,-44.076
6.5642,-43.906
6.9884,-43.854
7.3761,-44.038
7.82,-44.032
8.1977,-44.02
8.5672,-43.994
8.9808,-43.989
9.402,-43.959
9.7797,-43.951
10.209,-43.926
10.607,-43.899
10.933,-43.886
11.371,-43.852
11.712,-43.836
12.378,-43.805
16.368,-43.469
16.59,-43.451
16.798,-43.431
23.14,-42.98
23.276,-42.963
58.933,-40.726
-1.6827,-44.423
-1.366,-44.369
-1.0024,-44.331
-0.55528,-44.314
-0.18835,-44.288
0.21677,-44.27
0.62314,-44.259
1.0018,-44.248
1.4259,-44.225
1.8181,-44.219
2.1935,-44.215
2.5648,-44.206
3.035,-44.183
3.4588,-44.168
3.83,-44.163
4.2232,-44.149
4.6213,-44.135
5.0346,-44.13
5.4187,-44.12
5.8046,-44.114
6.2238,-44.08
6.5537,-43.906
7.0123,-43.84
7.3991,-44.037
7.8157,-44.028
8.2052,-44.016
8.6077,-44.002
8.9995,-43.986
9.3522,-43.964
9.7766,-43.953
10.199,-43.927
10.549,-43.91
10.982,-43.885
11.667,-43.82
16.596,-43.435
55.639,-40.964
-2.9824,-44.457
-2.5379,-44.514
-2.1072,-44.444
-1.7879,-44.41
-1.3816,-44.396
-0.96615,-44.351
-0.57528,-44.321
-0.18708,-44.299
0.21351,-44.272
0.60752,-44.255
0.99401,-44.237
1.4159,-44.23
1.8194,-44.231
2.1931,-44.202
2.5906,-44.218
3.0062,-44.19
3.432,-44.176
3.8258,-44.165
4.2275,-44.14
4.6195,-44.135
4.9923,-44.124
5.4045,-44.108
5.8203,-44.103
6.2264,-44.071
6.5218,-43.922
7.0075,-43.819
7.3822,-44.037
7.8158,-44.029
8.2317,-44.016
8.6003,-44.004
9.012,-43.991
9.3638,-43.97
9.7748,-43.954
10.159,-43.928
10.585,-43.9
10.933,-43.895
11.462,-43.856
11.668,-43.805
16.372,-43.525
16.565,-43.453
55.084,-40.788
-6.2245,-44.244
-5.7877,-44.36
-5.4191,-44.32
-5.0458,-44.311
-4.6257,-44.336
-4.2011,-44.282
-3.7416,-44.431
-3.579,-44.328
-2.9997,-44.015
-2.5747,-44.27
-2.2049,-44.284
-1.7923,-44.275
-1.4055,-44.26
-0.96427,-44.242
-0.58739,-44.207
-0.25785,-44.206
0.1855,-44.155
0.60817,-44.095
0.95507,-44.033
1.3906,-44.087
1.8676,-44.047
2.1908,-43.83
2.6799,-44.002
2.9983,-43.683
3.4592,-43.762
3.6221,-43.783
4.3264,-43.891
4.5861,-43.689
5.0775,-43.682
5.5321,-43.466
5.7008,-43.666
6.3052,-43.725
6.6277,-43.739
6.9434,-43.704
7.4503,-43.545
7.7527,-43.579
8.0117,-43.561
8.8716,-43.286
9.6779,-43.452
10.153,-43.242
12.116,-43.286
23.821,-42.336
24.489,-42.384
30.194,-42.041
-2.821,-44.034
-2.6345,-44.301
-2.2119,-44.316
-1.7586,-44.279
-1.4002,-44.265
-1.0232,-44.25
-0.59796,-44.224
-0.24154,-44.204
0.20845,-44.167
0.63405,-44.156
1.0012,-44.13
1.5125,-44.043
1.624,-44.102
6.6168,-43.74
6.9315,-43.739
23.795,-42.347
24.338,-42.408
24.431,-42.373
30.221,-42.049
-2.5919,-44.259
-2.2061,-44.306
-1.7705,-44.286
-1.4173,-44.263
-0.99014,-44.252
-0.60217,-44.23
-0.19928,-44.181
0.22137,-44.185
0.57133,-44.168
1.0672,-44.121
1.5454,-44.106
1.6909,-44.098
6.6149,-43.746
6.9444,-43.728
24.303,-42.358
24.378,-42.345
-6.8729,-44.361
-6.6321,-44.395
-6.2742,-44.401
-2.9098,-44.039
-2.6203,-44.278
-2.1981,-44.303
-1.7766,-44.268
-1.4031,-44.264
-0.98188,-44.249
-0.61645,-44.223
-0.165,-44.196
0.11773,-44.182
0.57556,-44.163
1.148,-44.137
1.3542,-44.124
2.3756,-44.034
6.6021,-43.746
6.9384,-43.739
24.437,-42.369
-6.8841,-44.382
-6.5938,-44.379
-6.2233,-44.376
-5.8107,-44.333
-5.5375,-44.339
-3.3333,-44.193
-2.9594,-44.154
-2.6041,-44.26
-2.1691,-44.288
-1.7942,-44.272
-1.3879,-44.261
-1.0013,-44.236
-0.58461,-44.224
-0.21743,-44.199
0.15749,-44.183
0.5036,-44.161
1.0144,-44.115
1.3408,-44.106
2.3499,-44.059
6.6105,-43.742
6.9127,-43.732
24.3,-42.379
24.447,-42.394
55.244,-40.374
1.35,-44.128
-7.2725,-44.151
-7.1805,-44.232
-6.1892,-44.163
-2.9292,-43.937
-2.6471,-43.869
-2.1342,-43.879
-1.8005,-43.552
-1.3967,-43.587
-0.98687,-43.657
-0.71106,-43.63
-0.34748,-43.682
0.20535,-43.703
0.48913,-43.658
1.0405,-43.545
1.28,-43.485
1.6789,-43.454
2.1253,-43.407
2.5472,-43.379
2.9303,-43.44
3.3418,-43.42
3.6908,-43.427
4.2425,-43.274
4.4919,-43.339
4.9849,-43.257
5.3827,-43.295
5.6292,-43.334
6.2664,-43.01
30.228,-41.691
30.21,-41.67
30.348,-41.821
-2.8217,-43.982
24.418,-42.163
54.559,-40.232
-7.3086,-44.088
-7.0794,-44.105
24.401,-42.136
54.528,-39.906
-7.2595,-43.991
-7.0862,-44.074
-6.5075,-44.144
-5.4084,-44.139
-3.3547,-43.956
-2.9998,-43.986
54.723,-40.021
-7.263,-43.8
-5.7822,-43.409
-4.1271,-43.307
-3.9537,-43.413
-2.5939,-43.349
-2.1993,-43.351
-1.8949,-43.412
-1.4795,-43.315
-1.1278,-43.302
-0.64417,-43.086
-0.16948,-43.204
0.1521,-43.211
0.47934,-43.177
0.95696,-43.217
1.3918,-43.204
1.7313,-43.169
2.0537,-43.188
2.4897,-43.071
2.9015,-43.15
3.4542,-43.147
5.5696,-43.012
6.8255,-42.755
30.124,-41.211
30.317,-41.352
30.25,-41.312
30.335,-41.269
-7.2487,-43.754
-7.2031,-43.667
53.956,-39.737
-7.2537,-43.658
-7.1974,-43.669
54.475,-39.825
-7.3633,-43.296
-5.0682,-43.091
-4.7689,-43.105
-4.3969,-43.149
-3.3454,-42.993
-2.9697,-43.062
-2.6504,-43.03
-2.3169,-42.981
-1.8789,-42.993
-1.4519,-42.834
-1.1643,-43.043
-0.74803,-42.764
-0.29963,-42.948
0.27223,-42.925
0.57751,-42.789
0.75686,-42.897
1.2128,-42.69
1.6196,-42.643
1.9317,-42.593
2.9209,-42.579
30.154,-40.795
30.176,-40.825
30.248,-40.706
-7.2765,-43.35
-7.2174,-43.359
-7.3255,-43.104
-7.2154,-43.352
54.086,-39.348
-7.3999,-42.744
-5.5386,-42.864
-5.0417,-42.654
-4.3691,-42.621
-2.9299,-42.544
-2.6059,-42.624
-2.311,-42.583
-1.8479,-42.394
-1.4659,-42.485
-1.0987,-42.572
-0.65945,-42.373
-0.25762,-42.471
0.03539,-42.4
0.336,-42.397
0.80064,-42.52
30.173,-40.408
30.146,-40.423
30.259,-40.451
53.975,-38.783
-7.2839,-43.039
-7.2488,-42.786
53.453,-38.766
-7.2428,-42.733
53.582,-38.771
53.877,-38.869
-6.6625,-42.404
-5.4456,-42.314
-4.86,-42.389
-2.5809,-42.344
-2.3819,-42.101
-1.9115,-42.184
-1.352,-42.189
-1.1016,-41.961
-0.7382,-41.994
-0.40485,-42.053
0.11838,-41.883
0.75661,-41.87
1.3924,-41.806
1.9868,-41.82
2.5576,-41.721
30.139,-39.988
30.221,-39.958
30.127,-40.046
30.263,-40.035
53.267,-38.387
53.607,-38.323
31.047,-40.138
53.399,-38.394
-7.33,-42.56
-7.2321,-42.52
53.276,-38.548
53.45,-38.478
54.557,-38.62
-7.3322,-42.45
-7.2366,-42.532
53.255,-38.356
53.456,-38.679
53.852,-38.446
54.848,-38.235
-7.2466,-42.053
-5.9326,-42.08
-5.5883,-42.044
-4.6139,-41.777
-4.3461,-41.862
-3.993,-41.952
-3.5793,-41.875
-2.5723,-41.93
-2.144,-41.934
-2.0041,-41.696
-1.5057,-41.744
-1.2388,-41.767
-0.86208,-41.564
-0.36989,-41.558
0.073317,-41.435
0.87518,-41.623
2.0845,-41.582
2.6032,-41.503
26.086,-39.876
26.218,-39.897
30.134,-39.677
30.208,-39.553
26.121,-39.843
26.215,-39.942
30.132,-39.631
30.236,-39.678
53.322,-38.184
53.41,-37.979
26.159,-39.937
26.204,-39.878
53.455,-38.063
54.002,-37.91
-7.2467,-42.072
26.13,-39.953
26.196,-39.791
53.381,-38.247
54.119,-38.055
54.435,-37.934
54.691,-38.171
-7.2671,-42.068
53.964,-38.069
54.513,-38.16
54.644,-38.145
-7.2544,-41.581
-6.7525,-41.835
-6.4051,-41.587
-5.6345,-41.499
-5.055,-41.631
-4.9253,-41.489
-4.3302,-41.481
-3.9767,-41.331
-2.2539,-41.392
-1.937,-41.348
-1.7686,-41.524
-1.1303,-41.315
-0.7614,-41.409
-0.40126,-41.265
0.17237,-41.012
0.23795,-41.146
0.88254,-41.182
1.5296,-41.126
2.1725,-41.23
2.6838,-41.03
26.025,-39.701
30.079,-39.287
30.188,-39.161
29.994,-39.239
30.206,-39.219
53.635,-37.529
53.862,-37.592
-7.3152,-41.62
-7.3821,-41.513
-7.2703,-41.612
55.148,-37.686
-7.2819,-41.67
56.343,-37.414
-7.2025,-41.316
-5.8923,-41.096
-5.5539,-41.139
-5.2929,-41.171
-4.78,-40.93
-4.4381,-41.106
-3.965,-41.042
-3.6552,-41.069
-2.6644,-40.934
-2.3612,-40.925
-2.1136,-40.826
-1.5766,-40.809
-1.1971,-40.729
-0.98799,-40.951
-0.17432,-40.756
30.075,-38.791
30.173,-38.893
-7.2498,-41.201
-1.6365,-40.893
-1.285,-40.929
30.096,-38.864
30.173,-38.848
-7.2858,-41.233
-1.2796,-40.856
53.938,-37.313
55.056,-37.233
-7.2928,-41.245
-1.3367,-40.823
-7.4414,-41.286
-7.2996,-41.294
-1.5696,-40.755
55.929,-37.15
56.922,-37.162
-7.2503,-40.913
-6.6735,-40.811
-6.2778,-40.862
-5.9496,-40.755
-5.647,-40.886
-5.1581,-40.661
-4.7499,-40.787
-4.5305,-40.588
-4.0199,-40.639
-3.65,-40.785
-3.2058,-40.644
-2.3857,-40.614
-1.8014,-40.615
-0.85711,-40.471
-0.12617,-40.335
30.121,-38.621
-7.2398,-40.925
-1.1988,-40.448
30.247,-38.515
53.566,-36.854
53.963,-37.067
56.844,-36.778
-7.2812,-40.837
-1.2438,-40.44
54.219,-36.848
-7.5128,-40.834
-7.3137,-40.878
-3.0057,-40.528
-1.2946,-40.485
55.01,-36.999
55.259,-36.599
-7.5358,-40.788
-7.3007,-40.887
-1.5018,-40.551
-1.4243,-40.403
-7.2418,-40.423
-6.9805,-40.422
-6.3642,-40.499
-6.0602,-40.448
-5.6468,-40.385
-5.2101,-40.412
-4.8584,-40.331
-4.3927,-40.371
-4.1564,-40.164
-3.711,-40.296
-3.1193,-40.22
-2.9056,-40.062
-2.435,-40.115
-2.1645,-40.18
-1.5428,-39.945
-1.4326,-39.975
-7.2706,-40.502
-1.5094,-40.047
-1.2137,-40.083
55.843,-36.179
-7.2925,-40.476
-7.0188,-40.328
-1.2346,-40.142
54.775,-36.483
55.033,-36.573
56.094,-36.239
-7.3057,-40.465
-1.485,-40.123
-1.3183,-40.087
55.213,-36.561
62.109,-35.805
-7.3053,-40.501
-1.4937,-40.027
-1.4452,-40.115
62.375,-36.048
-7.2982,-40.04
-6.7235,-40.042
-5.9341,-40.015
-5.619,-39.897
-5.2651,-39.902
-4.928,-40.021
-4.6538,-39.914
-4.1857,-39.92
-3.6663,-39.702
-2.0329,-39.66
-1.727,-39.75
-7.2887,-40.09
-5.652,-39.866
-3.1141,-39.698
-2.9025,-39.658
-2.0859,-39.593
-1.6037,-39.624
-1.236,-39.658
57.586,-35.969
-7.321,-40.086
-2.5727,-39.608
-1.5013,-39.598
-1.2852,-39.677
-7.3311,-40.105
-1.6339,-39.526
-1.3652,-39.647
56.322,-35.761
-7.3311,-40.098
-3.705,-39.682
-3.2508,-39.637
-2.8275,-39.614
-2.5855,-39.68
-2.2576,-39.584
-1.5895,-39.706
-1.4563,-39.633
-7.3146,-39.727
-6.9193,-39.635
-6.5683,-39.63
-6.1473,-39.582
-5.6689,-39.507
-5.3277,-39.405
-4.9106,-39.397
-4.452,-39.392
-4.1017,-39.395
-3.7504,-39.348
-3.3007,-39.349
-2.8157,-39.3
-2.5468,-39.291
-2.175,-39.285
-1.7977,-39.354
25.394,-37.428
25.848,-37.686
-7.3155,-39.69
-6.8411,-39.54
-6.4412,-39.437
-6.1161,-39.48
-5.668,-39.452
-5.2883,-39.394
-4.8984,-39.373
-4.4815,-39.343
-4.1162,-39.316
-3.6696,-39.298
-3.2993,-39.299
-2.9282,-39.307
-2.5167,-39.302
-2.0862,-39.296
-1.7199,-39.296
-1.3537,-39.321
25.339,-37.425
35.799,-37.025
57.348,-35.501
-7.3463,-39.69
-6.4366,-39.498
-6.1214,-39.523
-5.734,-39.443
-5.2915,-39.412
-4.9129,-39.351
-4.5103,-39.332
-4.1398,-39.328
-3.7141,-39.284
-3.307,-39.282
-2.9148,-39.279
-2.5176,-39.297
-2.123,-39.261
-1.7001,-39.294
-1.3778,-39.329
35.449,-37.018
35.684,-36.955
55.702,-35.687
56.094,-35.489
-7.3508,-39.709
-6.0251,-39.545
-5.7228,-39.443
-5.2391,-39.385
-4.9481,-39.406
-4.4334,-39.319
-4.0659,-39.347
-3.6854,-39.307
-3.2329,-39.32
-2.963,-39.317
-2.5229,-39.306
-2.1367,-39.302
-1.6592,-39.318
-1.4185,-39.366
-7.3528,-39.662
-4.8268,-39.519
-4.4869,-39.507
-4.05,-39.457
-3.7005,-39.51
-3.2343,-39.413
-2.9958,-39.433
-2.5514,-39.456
-2.1507,-39.454
-1.6704,-39.426
-1.5079,-39.368
55.108,-35.451
-7.3138,-39.276
-6.8959,-39.205
-6.5787,-39.342
-6.0626,-39.314
