7.7903,-0.58699
8.1739,-0.57647
8.6138,-0.61044
9.0125,-0.60055
9.3808,-0.58321
9.7892,-0.60969
10.196,-0.62259
10.612,-0.60737
11.004,-0.58824
11.424,-0.58278
11.773,-0.58069
12.2,-0.57685
12.609,-0.56225
12.996,-0.6401
13.782,-0.57301
14.32,-0.5828
14.584,-0.56605
15.017,-0.52928
15.433,-0.53373
15.714,-0.42156
20.153,-0.56031
21.073,-0.4679
21.376,-0.5752
21.716,-0.64207
22.94,-0.50488
23.771,-0.58277
25.648,-0.73572
27.093,-0.60518
27.208,-0.4838
55.848,-0.55354
-2.8791,-0.25378
-1.1682,-0.33598
-0.75126,-0.14095
-0.10174,-0.31999
0.13731,-0.16091
0.73939,-0.30149
1.0623,-0.19472
1.3583,-0.15297
1.7954,-0.15296
2.1609,-0.22948
2.6094,-0.24224
2.8513,-0.24932
4.5727,-0.21424
5.0414,-0.064764
5.454,-0.16365
5.8103,-0.17428
6.1671,-0.18209
6.601,-0.15385
7.034,-0.21585
7.3781,-0.18466
7.7487,-0.23715
8.1912,-0.20253
8.5137,-0.23839
8.991,-0.35194
9.4165,-0.36566
9.7453,-0.37032
10.173,-0.36664
10.553,-0.36838
10.927,-0.36632
11.362,-0.3454
11.799,-0.35507
12.168,-0.37739
12.57,-0.36111
13.087,-0.20995
13.215,-0.10612
14.208,-0.37769
15.684,-0.36499
16.562,-0.30895
20.268,-0.25715
20.486,-0.2802
21.004,-0.34214
21.415,-0.27401
21.799,-0.27466
22.051,-0.24787
22.991,-0.22301
27.881,-0.3814
-3.5923,0.39631
-0.84638,0.046077
-0.28761,0.03402
0.27275,0.021883
0.56421,0.18168
1.5256,0.2258
1.9133,0.32478
2.3192,0.20299
2.5877,0.27604
2.9526,0.36862
4.6398,0.17505
5.0429,0.25925
5.4959,0.21613
5.8254,0.21876
6.1896,0.18866
6.63,0.15047
6.9885,0.17049
7.4425,0.14267
7.7769,0.15784
8.1943,0.13332
8.4666,0.22361
13.11,0.14864
13.214,0.26631
20.33,0.24188
20.563,0.1072
21.015,0.12695
21.357,0.13837
21.762,0.17996
22.004,0.12931
22.994,0.23818
-2.3673,0.58376
-0.13898,0.52507
0.58353,0.58602
0.92598,0.62518
1.4416,0.66831
1.9722,0.79087
2.1759,0.72214
2.5777,0.63406
2.8478,0.47526
4.7353,0.77514
4.978,0.66057
5.3707,0.61777
5.781,0.71386
6.161,0.63214
6.6005,0.63657
7.0181,0.59252
7.4404,0.55318
7.7894,0.53445
8.2217,0.55691
8.456,0.58973
13.11,0.55011
13.211,0.65664
20.282,0.49639
20.538,0.54136
21.053,0.62019
21.285,0.59189
21.72,0.60481
22.193,0.63856
22.782,0.54399
22.998,0.59219
23.263,0.68293
52.553,0.50476
-2.0589,0.84573
0.53104,0.83422
1.0596,0.8421
1.7802,0.8494
23.21,0.82502
-5.6578,-1.1869
-5.3743,-1.0546
-5.0005,-1.0089
-4.6146,-1.0067
-4.1795,-1.0057
-3.781,-1.0235
-3.39,-0.98431
-3.0076,-0.97442
-2.594,-0.97552
-2.2054,-0.99094
-1.7814,-0.9891
-1.399,-0.96826
-1.0137,-0.97714
-0.6007,-0.97756
-0.15844,-0.99886
0.22372,-1.0077
0.6079,-0.9864
0.99605,-0.99819
1.4133,-0.99582
1.8143,-0.99837
2.2086,-0.98256
2.6191,-0.98832
3.0043,-1.0019
3.3424,-1.007
3.8003,-1.0164
4.1834,-1.0049
4.5811,-1.0174
4.9862,-0.99449
5.3885,-1.0279
5.7865,-1.023
6.2134,-1.031
6.5949,-0.99287
7.0225,-0.98657
7.4179,-1.0583
7.7387,-1.0696
8.2399,-1.0369
8.5993,-1.1507
9.0902,-1.1973
9.5533,-1.095
10.155,-1.1767
10.552,-1.1552
13.14,-1.0026
13.431,-1.0029
13.659,-0.99267
19.987,-1.0603
20.107,-1.0066
27.096,-0.99199
-5.4618,-0.45661
-5.081,-0.44591
-4.5846,-0.64563
-4.2038,-0.61188
-3.8211,-0.62987
-3.4067,-0.6287
-2.9928,-0.61611
-2.6023,-0.59501
-2.1852,-0.60932
-1.8204,-0.61726
-1.3895,-0.61218
-1.0049,-0.60387
-0.61266,-0.6181
-0.16379,-0.58351
0.23401,-0.60237
0.62166,-0.59781
1.032,-0.59849
1.3884,-0.62207
1.8111,-0.58481
2.2006,-0.61268
2.5887,-0.61443
2.9955,-0.61935
3.3614,-0.61156
3.8177,-0.60141
4.1887,-0.61973
4.5955,-0.60794
4.9585,-0.60731
5.3755,-0.61548
5.7968,-0.59447
6.1837,-0.60456
6.5828,-0.57657
6.9549,-0.61461
7.3558,-0.60571
7.775,-0.70859
8.2603,-0.6
8.5049,-0.59495
13.135,-0.59988
13.444,-0.6037
13.672,-0.57167
19.962,-0.62475
20.147,-0.6193
27.108,-0.61123
27.206,-0.64969
-5.2331,-0.20393
-4.8886,-0.15938
-4.6087,-0.20821
-4.206,-0.18729
-3.7934,-0.18982
-3.3961,-0.20697
-3.0093,-0.21107
-2.6097,-0.19736
-2.2162,-0.21082
-1.797,-0.1988
-1.4009,-0.19783
-1.0124,-0.21243
-0.63285,-0.19193
-0.20888,-0.17152
0.23457,-0.20173
0.60028,-0.19932
1.0072,-0.19692
1.3984,-0.22093
1.8064,-0.21496
2.1958,-0.21209
2.5906,-0.21569
3.0103,-0.20998
3.3594,-0.19829
3.7861,-0.18911
4.1608,-0.20762
4.6042,-0.22126
4.9819,-0.20678
5.3523,-0.19508
5.7653,-0.18407
6.1876,-0.21284
6.565,-0.2304
6.9947,-0.22706
7.3943,-0.24239
7.7201,-0.23292
8.1592,-0.25126
8.5008,-0.20288
9.167,-0.32548
13.171,-0.31456
13.393,-0.2354
13.603,-0.33475
19.96,-0.32789
20.097,-0.31381
55.824,-0.25351
-4.9038,0.17068
-4.5842,0.15617
-4.2188,0.15434
-3.7715,0.16186
-3.4037,0.16656
-2.9983,0.15675
-2.5921,0.15738
-2.2135,0.16591
-1.7888,0.16328
-1.3971,0.17956
-1.0222,0.18716
-0.65113,0.17574
-0.18042,0.15663
0.24344,0.16601
0.61422,0.20953
1.0074,0.18053
1.4056,0.19041
1.8184,0.21548
2.2022,0.20306
2.5878,0.20683
3.0083,0.21147
3.3489,0.19343
3.8109,0.18141
4.1839,0.1723
4.6002,0.18497
4.9896,0.17731
5.3922,0.18671
5.7842,0.19951
6.1376,0.20185
6.5618,0.20278
6.9851,0.2165
7.3352,0.18983
7.7694,0.19792
8.4569,0.24585
13.4,0.18199
52.521,0.10461
-6.2029,0.71217
-5.7631,0.72307
-5.3287,0.66331
-5.0078,0.61408
-4.6015,0.56909
-4.184,0.588
-3.792,0.59459
-3.4032,0.59185
-3.0017,0.58204
-2.6074,0.58284
-2.2206,0.57941
-1.7991,0.59251
-1.3965,0.59064
-1.0217,0.56976
-0.62616,0.55756
-0.20966,0.57688
0.21621,0.58196
0.60987,0.59343
1.0124,0.58109
1.4038,0.59238
1.7766,0.60079
2.189,0.59574
2.6041,0.61593
3.0115,0.61186
3.316,0.58398
3.8074,0.59143
4.167,0.57446
4.6002,0.56116
5.016,0.57788
5.3847,0.59482
5.7964,0.59022
6.1487,0.57779
6.5599,0.57295
6.9455,0.57879
7.3722,0.62314
7.7191,0.72483
8.2495,0.64966
8.4591,0.66116
13.171,0.59632
13.369,0.59102
51.979,0.65123
-9.424,-1.0488
-8.9959,-1.0413
-8.6254,-1.0685
-8.2523,-1.0514
-7.8348,-1.075
-7.4075,-1.0542
-6.9588,-1.0837
-6.7898,-1.0517
-6.1912,-1.1194
-5.7837,-1.0258
-5.4157,-1.0431
-5.0034,-1.0287
-4.6165,-1.0128
-4.175,-1.0036
-3.7966,-1.006
-3.4677,-1.0125
-3.022,-1.0928
-2.5963,-1.1235
-2.2461,-1.1522
-1.815,-1.1752
-1.3365,-1.1824
-0.99973,-1.1818
-0.52293,-1.1804
-0.18432,-1.1871
0.27035,-1.1834
0.43158,-1.1939
1.1273,-1.1883
1.3997,-1.1813
1.8905,-1.193
2.3583,-1.199
2.5135,-1.1779
3.1127,-1.1829
3.4336,-0.98994
3.7509,-1.0267
4.2672,-1.1918
4.5667,-1.1912
4.8263,-1.194
5.7024,-1.1812
6.4961,-1.1993
6.9837,-1.1975
8.9396,-1.1964
20.682,-1.0049
21.346,-1.0031
27.061,-1.0417
-6.0141,-0.48395
-5.8455,-0.58188
-5.4248,-0.58588
-4.97,-0.63713
-4.6115,-0.61225
-4.2343,-0.63155
-3.8083,-0.6242
-3.4513,-0.61655
-2.9999,-0.54739
-2.5745,-0.65223
-2.2064,-0.75016
-1.6905,-0.69545
-1.5831,-0.52943
3.4226,-0.60684
3.7368,-0.58488
20.656,-0.58455
21.193,-0.55009
21.288,-0.63132
27.087,-0.62633
-5.8002,-0.18293
-5.4183,-0.20324
-4.9824,-0.19043
-4.6284,-0.22186
-4.2015,-0.25196
-3.8129,-0.24187
-3.4077,-0.21595
-2.9881,-0.22074
-2.6378,-0.2336
-2.1399,-0.1077
-1.6617,-0.36499
-1.5162,-0.010049
3.4204,-0.18735
3.7504,-0.21124
21.161,-0.34497
21.237,-0.26091
-10.079,0.28545
-9.8407,0.28372
-9.484,0.31992
-6.1031,0.26903
-5.8298,0.25327
-5.4102,0.2247
-4.9873,0.20515
-4.6143,0.17258
-4.193,0.17543
-3.8267,0.20289
-3.3744,0.23294
-3.0914,0.26226
-2.6333,0.21922
-2.0604,0.067546
-1.8538,0.026732
-0.82864,0.045124
3.4076,0.2215
3.7437,0.20127
21.294,0.12784
-10.091,0.62428
-9.8014,0.59666
-9.4316,0.64123
-9.0169,0.70172
-8.7448,0.78191
-6.5358,0.77206
-6.1601,0.71695
-5.8125,0.65798
-5.3802,0.6456
-5.0051,0.5836
-4.599,0.59963
-4.2116,0.5809
-3.795,0.60223
-3.4269,0.59106
-3.0518,0.57946
-2.705,0.58294
-2.1923,0.6166
-1.8659,0.47597
-0.85599,0.45587
3.4163,0.60159
3.7185,0.61197
21.157,0.43053
21.303,0.43498
52.166,0.49898
-1.8582,0.80932
-10.464,-1.0748
-10.377,-1.0546
-9.3835,-1.1121
-6.1158,-1.1367
-5.8298,-1.1767
-5.3186,-1.1796
-4.9643,-1.159
-4.5636,-1.1697
-4.1593,-1.181
-3.8823,-1.177
-3.5229,-1.1711
-2.9726,-1.1682
-2.6865,-1.164
-2.129,-1.1623
-1.8859,-1.1692
-1.486,-1.1747
-1.0374,-1.1863
-0.61456,-1.1782
-0.2363,-1.1849
0.17558,-1.1841
0.52344,-1.1881
1.084,-1.1789
1.3285,-1.1836
1.8259,-1.1888
2.2204,-1.1972
2.4637,-1.198
3.1208,-1.1908
27.117,-1.0516
27.101,-0.63924
27.229,-0.4832
-6.0114,-0.36955
21.289,-0.065288
51.492,-0.0025939
-10.496,0.23391
-10.268,0.26434
21.274,0.054638
51.482,0.27307
-10.44,0.62939
-10.273,0.64156
-9.7,0.75415
-8.6028,0.78926
-6.5416,0.73668
-6.1894,0.57532
51.669,0.80975
-10.431,-1.0775
-8.9281,-1.1638
-7.2698,-1.1385
-7.1039,-1.1738
-5.7427,-1.1756
-5.3491,-1.1606
-5.0493,-1.1706
-4.6285,-1.1732
-4.2766,-1.1661
-3.78,-1.1721
-3.314,-1.1865
-2.9936,-1.1905
-2.6648,-1.1862
-2.1908,-1.1864
-1.7561,-1.1876
-1.4151,-1.1764
-1.0946,-1.1887
-0.65179,-1.1911
-0.24607,-1.196
0.3056,-1.1947
2.4254,-1.187
3.6954,-1.1963
27.045,-0.98529
27.228,-1.193
27.164,-0.53141
27.252,-0.54311
-10.414,0.16079
-10.363,0.26297
50.922,0.077149
-10.413,0.69066
-10.357,0.59318
51.434,0.40183
-10.498,-1.029
-8.1948,-1.1509
-7.897,-1.1321
-7.5288,-1.148
-6.4693,-1.1986
-6.0989,-1.1599
-5.7782,-1.1784
-5.4422,-1.1727
-5.0059,-1.1817
-4.5695,-1.1691
-4.2962,-1.1798
-3.8625,-1.188
-3.4272,-1.1913
-2.855,-1.1877
-2.5415,-1.1975
-2.3696,-1.1898
-1.9011,-1.1935
-1.4921,-1.1972
-1.1774,-1.1936
-0.18932,-1.1982
27.103,-1.0106
27.122,-0.63047
27.202,-0.5843
-10.415,0.38186
-10.357,0.31865
-10.448,0.69417
-10.355,0.62964
51.077,0.47811
-10.499,-0.97116
-8.6494,-1.1544
-8.1399,-1.1654
-7.4665,-1.1762
-6.0254,-1.1976
-5.7073,-1.1867
-5.4103,-1.177
-4.9359,-1.1831
-4.5607,-1.1855
-4.1999,-1.1852
-3.7486,-1.1847
-3.354,-1.187
-3.057,-1.1893
-2.7568,-1.1888
-2.3012,-1.1909
27.146,-1.0385
27.118,-0.65592
27.229,-0.57719
51.003,-0.46553
-10.402,0.24757
-10.351,0.26459
50.484,0.15951
-10.341,0.66245
50.613,0.60874
50.9,0.72097
-9.7408,-1.1142
-8.5206,-1.1658
-7.9412,-1.1706
-5.6641,-1.1579
-5.4495,-1.1828
-4.9855,-1.183
-4.4276,-1.1848
-4.1628,-1.1971
-3.8024,-1.191
-3.4736,-1.1961
-2.9404,-1.1855
-2.3026,-1.1879
-1.6641,-1.1901
-1.0718,-1.1989
-0.49578,-1.1985
27.14,-1.0528
27.224,-1.035
27.124,-0.67303
27.26,-0.59072
50.323,-0.51179
50.666,-0.49671
28.036,-0.37131
50.455,-0.23002
-10.417,0.19148
-10.317,0.20713
50.322,0.021178
50.5,0.13034
51.595,0.18316
-10.412,0.59561
-10.322,0.58078
50.313,0.48315
50.492,0.62342
50.903,0.69993
51.911,0.40196
-10.301,-1.0952
-8.9913,-1.1514
-8.6454,-1.1782
-7.6557,-1.184
-7.3939,-1.1836
-7.0474,-1.1856
-6.6295,-1.1677
-5.6283,-1.195
-5.2012,-1.1801
-5.0461,-1.1803
-4.5519,-1.192
-4.2871,-1.1941
-3.8978,-1.1703
-3.4063,-1.1961
-2.9561,-1.1822
-2.1682,-1.1951
-0.95878,-1.1881
-0.43603,-1.1847
23.103,-0.98954
23.233,-1.0983
27.155,-1.1166
27.237,-1.0789
23.14,-0.58415
23.227,-0.71608
27.156,-0.66179
27.257,-0.62114
50.391,-0.42264
50.493,-0.49619
23.172,-0.1534
23.221,-0.27023
50.532,-0.18567
51.087,-0.24779
-10.302,0.23199
23.141,0.018876
23.218,0.018007
50.446,0.089732
51.195,0.25988
51.519,0.080258
51.759,0.26751
-10.322,0.61909
51.04,0.76305
51.581,0.79417
51.713,0.58929
-10.278,-1.0387
-9.7934,-1.1679
-9.4305,-1.1788
-8.6558,-1.1792
-8.0862,-1.1851
-7.9475,-1.1771
-7.3532,-1.1661
-6.9906,-1.1799
-5.2754,-1.1937
-4.9564,-1.1946
-4.7999,-1.1906
-4.1492,-1.1834
-3.7873,-1.1876
-3.4185,-1.1858
-2.8295,-1.1978
-2.7728,-1.1777
-2.132,-1.1838
-1.4826,-1.1861
-0.84797,-1.1978
-0.32468,-1.1928
23.054,-1.1033
27.126,-1.0106
27.243,-1.1667
27.044,-0.7444
27.257,-0.59733
50.747,-0.50027
50.969,-0.46975
-10.341,-0.24187
-10.401,0.17723
-10.296,0.19091
52.246,0.16459
-10.311,0.60598
53.456,0.50426
-10.208,-1.0543
-8.8867,-1.0759
-8.5518,-1.1066
-8.2935,-1.1861
-7.7659,-1.1904
-7.4363,-1.1935
-6.96,-1.1965
-6.6526,-1.1902
-5.6551,-1.0965
-5.352,-1.1001
-5.0985,-1.0558
-4.5615,-1.194
-4.1775,-1.197
-3.9834,-1.1927
-3.1587,-1.1962
27.154,-1.0184
27.246,-1.164
-10.248,-0.47889
-4.6267,-0.79718
-4.2783,-0.4757
27.17,-0.74733
27.248,-0.52941
-10.286,-0.21667
-4.2682,-0.24256
51.063,-0.34466
52.184,-0.0054275
-10.294,0.25472
-4.3229,0.18665
-10.445,0.49539
-10.304,0.61453
-4.551,0.55549
53.061,0.4838
54.051,0.67567
-10.23,-1.0129
-9.6476,-1.1719
-9.2561,-1.1735
-8.9216,-1.1749
-8.6282,-1.1729
-8.1256,-1.1908
-7.7266,-1.1873
-7.4945,-1.182
-6.9884,-1.1953
-6.6289,-1.1959
-6.1763,-1.1886
-5.356,-1.1235
-4.7731,-1.1977
-3.8214,-1.1937
-3.0831,-1.1927
27.211,-1.1598
-10.22,-0.63725
-4.1609,-0.59406
27.344,-0.62695
50.722,-0.51524
51.104,-0.50609
53.998,-0.63036
-10.256,-0.20433
-4.2053,-0.21113
51.374,-0.17415
-10.487,0.10765
-10.291,0.23159
-5.9692,0.35091
-4.259,0.14703
52.153,0.18298
52.428,0.26505
-10.507,0.66658
-10.278,0.61492
-4.47,0.51679
-4.3829,0.42613
-10.189,-1.0383
-9.9285,-1.1574
-9.3186,-1.1774
-9.0118,-1.1728
-8.5953,-1.1786
-8.1612,-1.1937
-7.805,-1.1958
-7.3429,-1.1872
-7.0935,-1.1831
-6.6578,-1.1825
-6.0623,-1.1923
-5.8388,-1.191
-5.3726,-1.1432
-5.107,-1.1996
-4.4712,-0.82969
-4.3633,-0.8038
-10.223,-0.53134
-4.4446,-0.76967
-4.1519,-0.55733
53.038,-0.54384
-10.243,-0.17018
-9.9606,-0.060232
-4.1766,-0.19373
51.952,-0.23571
52.204,-0.097798
53.285,-0.028279
-10.256,0.19848
-4.4252,0.38416
-4.2564,0.19203
52.385,0.26499
59.315,0.30388
-10.258,0.58631
-4.4276,0.51791
-4.385,0.49272
59.565,0.83664
-10.22,-0.99326
-9.6472,-1.1712
-8.8577,-1.1953
-8.5356,-1.1678
-8.1828,-1.1851
-7.8542,-1.1852
-7.5735,-1.1743
-7.1068,-1.1942
-6.5743,-1.1983
-4.9416,-0.86212
-4.6423,-0.83889
-10.214,-0.5642
-8.5665,-0.53433
-6.023,-0.64658
-5.8092,-0.51543
-4.9902,-0.72139
-4.511,-0.70465
-4.1464,-0.59217
54.791,-0.4537
-10.246,-0.20884
-5.4769,-0.3282
-4.4071,-0.22089
-4.1967,-0.22097
-10.258,0.20675
-4.5347,0.37874
-4.2745,0.19903
53.544,0.24638
-10.257,0.61854
-6.6117,0.64464
-6.1555,0.64888
-5.7315,0.65405
-5.4944,0.6387
-5.1609,0.66358
-4.5022,0.56362
-4.3645,0.50272
