10.321,17.308
1.1742,13.887
-2.8559,9.9267
-1.3243,5.8636
5.6001,2.147
17.152,-0.81273
32.056,-2.6886
48.666,-3.2735
65.147,-2.5028
79.679,-0.46158
90.657,2.6247
96.868,6.4151
97.626,10.491
92.848,14.402
83.061,17.717
69.346,20.069
53.219,21.198
36.46,20.98
20.92,19.439
8.3157,16.744
0.03963,13.195
-2.9944,9.1821
-0.45138,5.1491
7.3879,1.5415
19.658,-1.2423
35.003,-2.8949
51.728,-3.2337
67.986,-2.2213
81.982,0.030585
92.169,3.2731
97.422,7.1482
97.162,11.228
91.416,15.061
80.82,18.225
66.543,20.37
50.163,21.26
33.49,20.795
18.363,19.027
6.4548,16.152
-0.92005,12.487
-2.9468,8.4369
0.59825,4.4488
9.3237,0.96349
22.266,-1.6342
37.995,-3.0574
54.774,-3.1488
70.749,-1.8984
84.157,0.55581
93.516,3.9426
97.792,7.888
96.514,11.956
89.822,15.698
78.455,18.7
63.67,20.63
47.098,21.276
30.571,20.566
15.914,18.579
4.7451,15.533
-1.7013,11.766
-2.7133,7.6937
1.8207,3.7653
11.4,0.4151
24.967,-1.9869
41.022,-3.1754
57.793,-3.0191
73.427,-1.5353
86.197,1.1122
94.694,4.6308
97.977,8.632
95.686,12.674
88.072,16.31
75.977,19.139
60.737,20.848
44.035,21.248
27.715,20.295
13.581,18.095
3.193,14.891
-2.3011,11.035
-2.2947,6.9553
3.2116,3.1011
13.61,-0.10164
27.751,-2.2991
44.073,-3.2485
60.774,-2.8451
76.009,-1.1334
88.095,1.6976
95.697,5.3351
97.976,9.3774
94.68,13.378
86.172,16.895
73.394,19.54
57.755,21.021
40.984,21.174
24.932,19.983
11.373,17.578
1.8042,14.226
-2.7174,10.297
-1.6925,6.2245
4.7657,2.4586
15.944,-0.58484
30.608,-2.5696
47.137,-3.2765
63.707,-2.6274
78.486,-0.69411
89.843,2.3099
96.523,6.0529
97.789,10.121
93.5,14.066
84.13,17.451
70.715,19.903
54.735,21.15
37.957,21.056
22.232,19.63
9.2983,17.029
0.58388,13.542
-2.9486,9.5537
-0.90902,5.5039
6.4774,1.8402
18.395,-1.0327
33.527,-2.7975
50.202,-3.2592
66.579,-2.3669
80.849,-0.21912
91.435,2.9469
97.169,6.7815
97.416,10.861
92.151,14.735
81.953,17.976
67.951,20.225
51.689,21.234
34.965,20.893
19.625,19.237
7.3644,16.451
-0.46353,12.842
-2.9939,8.8085
0.052897,4.7962
8.3402,1.2482
20.953,-1.4436
36.497,-2.9819
53.257,-3.1968
69.381,-2.0645
83.089,0.28985
92.865,3.6062
97.631,7.5184
96.86,11.594
90.637,15.383
79.649,18.468
65.111,20.506
48.628,21.274
32.019,20.686
17.121,18.807
5.5784,15.845
-1.3342,12.127
-2.853,8.0639
1.1897,4.1039
10.347,0.68477
23.609,-1.816
39.509,-3.1221
56.291,-3.0893
72.103,-1.7213
